customer_id,avg_spending,browsing_time,last_purchase,product_category,purchased
1,199.78,97.9,2022-08-08,Home,0
2,476.34,108.1,2022-06-07,Electronics,1
3,371.36,41.6,2023-04-22,Home,0
4,307.36,17.7,2022-02-15,Books,0
5,94.89,31.2,2023-01-08,Home,1
6,94.88,54.1,2023-06-02,Electronics,0
7,47.88,99.1,2022-04-09,Books,0
8,435.76,104.0,2022-02-06,Home,1
9,308.54,5.8,2022-10-07,Books,0
10,359.87,63.7,2022-12-15,Clothing,0
11,29.88,53.0,2023-05-12,Clothing,0
12,485.56,30.5,2022-10-29,Home,0
13,419.57,18.8,2022-06-30,Books,1
14,121.92,43.8,2023-08-30,Electronics,1
15,107.28,113.4,2022-04-09,Home,0
16,108.03,42.2,2023-12-01,Clothing,1
17,166.04,64.7,2022-04-26,Clothing,0
18,271.88,85.8,2022-07-10,Home,1
19,227.33,46.8,2022-09-10,Books,0
20,159.79,116.8,2022-06-10,Clothing,0
21,313.69,115.7,2022-09-13,Books,0
22,86.96,34.0,2022-11-19,Clothing,0
23,160.23,62.2,2022-05-08,Clothing,0
24,195.85,39.6,2022-01-18,Groceries,0
25,238.91,37.8,2023-07-20,Clothing,1
26,396.88,9.2,2023-07-24,Electronics,0
27,115.84,75.1,2022-11-19,Home,1
28,266.83,62.8,2023-11-17,Home,0
29,304.36,10.9,2023-09-18,Books,1
30,42.3,37.0,2022-10-15,Clothing,1
31,311.62,109.5,2023-10-25,Electronics,1
32,101.85,32.5,2023-10-01,Books,0
33,51.22,21.7,2022-06-04,Groceries,0
34,475.47,61.3,2023-05-05,Books,1
35,483.5,118.3,2023-01-21,Books,0
36,408.03,32.8,2022-04-14,Clothing,1
37,166.21,82.3,2023-01-28,Groceries,0
38,66.88,92.6,2022-09-03,Books,1
39,348.43,32.3,2022-06-25,Electronics,1
40,231.27,88.7,2022-02-08,Electronics,0
41,78.58,47.3,2023-04-22,Home,1
42,257.68,77.7,2023-11-13,Groceries,0
43,36.51,77.9,2023-06-22,Groceries,1
44,,66.6,2023-02-12,Home,1
45,,15.4,2023-06-09,Books,0
46,338.01,101.1,2023-05-21,Groceries,0
47,169.62,41.9,2022-02-05,Electronics,0
48,269.63,26.4,2023-11-16,Electronics,1
49,282.42,9.7,2022-01-20,Clothing,0
50,108.73,73.0,2022-11-17,Groceries,1
51,,82.9,2023-05-27,Books,1
52,392.06,6.9,2023-02-04,Home,0
53,,63.9,2023-10-16,Home,0
54,449.52,31.0,2023-04-16,Books,1
55,306.99,79.2,2022-05-23,Clothing,1
56,462.5,25.1,2022-04-02,Home,0
57,62.48,84.5,2022-12-20,Groceries,0
58,114.07,49.5,2023-12-28,Clothing,0
59,41.71,112.7,2022-02-20,Groceries,0
60,176.16,20.8,2023-10-27,Electronics,0
61,206.57,44.2,2023-11-29,Clothing,1
62,150.25,18.0,2023-07-29,Home,1
63,417.79,111.3,2022-07-09,Clothing,1
64,191.24,105.9,2022-05-05,Clothing,1
65,154.85,34.7,2022-05-30,Clothing,0
66,280.49,80.9,2022-11-10,Clothing,0
67,87.64,99.0,2023-07-24,Groceries,0
68,405.05,68.8,2022-12-08,Electronics,1
69,55.78,65.9,2022-11-01,Books,1
70,493.71,32.8,2023-11-23,Clothing,0
71,390.68,15.7,2023-11-13,Home,0
72,115.38,108.2,2022-02-23,Clothing,1
73,22.65,108.5,2023-03-20,Home,1
74,411.42,77.8,2023-09-05,Groceries,0
75,359.29,44.0,2022-09-21,Home,0
76,369.92,45.2,2022-02-22,Books,1
77,390.21,88.5,2023-07-26,Electronics,0
78,,108.2,2023-09-12,Home,0
79,192.06,107.0,2022-01-05,Home,0
80,75.62,94.7,2022-04-13,Electronics,1
81,434.29,78.8,2022-07-15,Books,1
82,319.18,14.7,2022-12-16,Clothing,1
83,178.83,23.6,2022-02-16,Home,1
84,,108.3,2023-10-18,Electronics,1
85,169.27,74.7,2022-09-26,Groceries,1
86,176.09,6.1,2023-01-05,Electronics,1
87,370.21,16.7,2023-09-28,Groceries,0
88,326.03,81.3,2022-04-16,Books,0
89,445.86,5.6,2023-11-01,Clothing,0
90,246.66,23.5,2023-10-21,Electronics,0
91,77.41,68.1,2023-10-19,Home,0
92,362.36,84.6,2022-04-30,Books,0
93,,80.0,2023-08-27,Electronics,0
94,289.41,30.8,2022-02-27,Home,1
95,390.06,86.9,2022-12-12,Electronics,1
96,257.02,32.3,2023-04-19,Groceries,0
97,270.91,42.4,2022-04-27,Electronics,0
98,225.22,90.8,2022-05-07,Electronics,1
99,32.2,79.7,2023-01-28,Electronics,0
100,,102.7,2023-10-03,Books,0
101,35.09,80.6,2022-02-27,Electronics,1
102,325.48,70.4,2023-09-26,Home,0
103,170.89,15.8,2023-05-28,Groceries,1
104,264.11,47.3,2022-04-06,Groceries,0
105,455.63,35.5,2023-09-30,Electronics,1
106,139.66,33.1,2022-04-28,Books,1
107,216.98,116.9,2023-07-14,Books,1
108,382.66,50.2,2023-08-24,Home,0
109,129.82,107.6,2023-05-03,Electronics,1
110,56.95,77.6,2022-08-25,Groceries,0
111,159.08,96.4,2022-09-29,Books,0
112,97.39,62.8,2022-07-08,Electronics,0
113,466.25,71.3,2023-12-05,Books,0
114,,61.6,2023-03-23,Books,1
115,324.03,27.5,2023-08-04,Groceries,1
116,438.3,88.1,2022-09-04,Clothing,0
117,405.76,37.3,2022-03-17,Home,0
118,,7.8,2022-06-03,Home,1
119,448.43,79.2,2023-10-18,Groceries,0
120,278.88,25.4,2023-03-11,Books,1
