HouseID,Size_sqft,Num_Bedrooms,Num_Bathrooms,Age_years,Location_Score,Price
1,3774,2,2,3,9.0,103267
2,1460,1,3,32,4.0,182745
3,1894,4,2,13,4.4,976020
4,1730,4,3,20,1.8,924945
5,1695,4,1,47,6.2,257164
6,3692,5,1,19,1.3,635626
7,2238,1,1,7,5.2,231484
8,2769,5,1,6,5.9,631831
9,1066,5,3,2,3.6,992323
10,1838,1,1,16,6.3,160692
11,930,1,2,32,1.3,320156
12,2082,1,2,47,1.3,323992
13,2735,1,2,11,8.4,616771
14,3771,4,3,21,4.2,930857
15,3519,3,1,21,2.1,663044
16,730,3,1,45,5.7,643176
17,2285,1,1,29,7.9,791095
18,3980,3,3,37,2.9,933727
19,1369,3,2,37,6.6,214352
20,2991,1,2,44,1.8,969474
21,2115,3,1,7,1.5,185999
22,3453,5,2,26,5.8,117955
23,3033,2,2,26,5.9,924273
24,1815,2,3,33,6.7,170640
25,1555,1,3,20,7.5,296582
26,2924,4,3,29,9.8,844086
27,1784,1,3,32,5.6,500573
28,1059,4,1,27,3.9,525695
29,3985,2,3,46,8.2,161476
30,621,1,2,32,3.4,406955
31,2900,5,1,4,5.0,267280
32,1347,3,2,47,1.7,775510
33,3504,4,2,18,1.2,695468
34,1074,3,2,3,9.7,798646
35,1682,3,3,34,8.5,737144
36,3158,1,3,48,7.3,954882
37,2647,3,1,16,4.7,514568
38,3347,5,1,43,2.6,286141
39,1575,3,3,27,2.4,998320
40,2406,1,2,29,3.3,734736
41,789,5,1,28,5.9,638685
42,3605,2,3,45,7.4,278031
43,3334,3,3,5,6.9,219180
44,3605,1,3,34,3.5,166234
45,1162,2,2,40,9.6,664242
46,2499,2,3,36,7.6,278352
47,1867,4,3,23,6.0,179459
48,3479,5,3,28,6.5,509995
49,2128,3,3,48,4.8,295004
50,3802,1,1,45,3.2,566152
51,1246,4,1,30,4.2,825256
52,2668,5,3,34,7.8,159163
53,3488,4,2,32,1.1,575853
54,2814,5,1,20,2.0,151934
55,1897,5,3,31,1.4,820255
56,3035,3,1,22,1.4,525523
57,1200,5,1,32,8.7,940530
58,2963,4,2,2,7.3,554137
59,2661,5,3,17,5.3,105486
60,841,3,3,24,1.9,239407
61,2641,3,2,41,5.4,973332
62,3424,4,2,30,5.3,750308
63,3212,2,3,2,2.6,727083
64,3545,2,3,39,4.9,320184
65,1963,5,2,45,4.6,766490
66,2739,1,1,23,6.5,449652
67,1990,5,1,49,6.7,861315
68,3603,4,2,31,1.4,742612
69,2078,4,1,46,4.4,422710
70,3156,4,2,21,6.6,297775
71,1375,4,1,22,5.5,389336
72,634,4,1,1,8.7,887494
73,2853,3,3,26,6.9,708364
74,3752,2,3,41,2.5,189780
75,2555,4,1,1,1.6,252617
76,2185,1,1,25,6.8,645977
77,3673,1,3,16,1.2,897606
78,1621,1,3,39,6.3,450605
79,3213,1,3,32,9.5,989465
80,1729,3,2,8,6.2,633636
81,2100,1,1,42,4.5,138102
82,1302,4,3,47,6.8,174460
83,3049,5,1,38,5.1,464778
84,3377,1,2,28,5.9,189930
85,2179,3,2,41,9.5,631089
86,761,3,3,25,4.5,727438
87,801,1,2,34,9.7,827627
88,2581,5,1,49,9.1,279208
89,1595,1,3,24,2.8,254697
90,2917,3,1,23,1.6,313945
91,1415,2,1,12,1.9,331915
92,3942,4,2,6,1.2,827952
93,1055,3,2,35,1.8,308124
94,1875,1,2,44,7.1,537477
95,1616,4,2,19,1.6,625830
96,2943,1,2,0,3.9,383821
97,3367,1,3,7,8.6,277804
98,937,2,1,45,1.2,805703
99,1478,4,1,15,8.3,139081
100,1676,4,1,13,3.5,818216
